620,0cf240eb-64ff-4e02-a986-97ac419d40a1,37+ Easy Art Journal Ideas To Fill In Your Blank Pages With Joy,"These 35+ amazing art journal ideas will be sure to inspire. From art journal techniques, cover ideas and art journal supplies & more.",48000,Kunstjournal InspirationIllustration InspirationSketchbook InspirationIllustration ArtArt IllustrationsArt Inspiration DrawingArt InspoKunst InspoArt Journal Pages,image,https://i.pinimg.com/originals/28/5c/e6/285ce6eebd0cbef4f03f4a8e757df588.png,Local save in /data/art,art,
4201,028ff862-c971-4b5a-9022-abe2c57c67f1,Teaching Writing With Google Classroom,"Teaching writing remotely with Google Classroom: 10 tips for writing workshop during remote / distance learning. Google docs, forms, hyperdocs, tech tools, and more.",10000,Writing LessonsTeaching WritingTeaching TipsWriting RubricsTeaching ThemesParagraph WritingOpinion WritingPersuasive WritingKindergarten Writing,image,https://i.pinimg.com/originals/06/e1/82/06e182be6654f42f3f64a4ecfd022e6c.jpg,Local save in /data/education,education,
7165,6ac4d218-69e7-4c66-ba8d-7aebb3ccdb1c,Finities® Script Flat Brim Baseball Cap,Stay fresh in the classic black on black Finities® 6 panel baseball hat featuring:3D Embroidered Finities® script logoTonal stitched eyeletsAdjustable snapback closureFlat BrimH… ,177,Black Baseball CapBaseball HatsScript LogoMens FashionFashion TrendsSnapbackStreet WearFlatsRunning,image,https://i.pinimg.com/originals/10/05/07/1005076ccec6f9016eb3689ebcb4a930.png,Local save in /data/mens-fashion,mens-fashion,
9402,bffd34a3-74cd-41d3-a8b4-79316d26f233,Top 63 Best Cross Tattoo Ideas for Women - [2021 Inspiration Guide],The popular Christian cross tattoo provides an interesting design opportunity for women's faith-based ink and options for epic pieces.,800000,Little Cross TattoosSmall Cross TattoosCross Tattoos For WomenCute Tattoos For WomenSmall TattoosCool TattoosCross Hand TattoosTatoosEwigkeits Tattoo,image,https://i.pinimg.com/originals/53/dd/eb/53ddeb2882115fc8891cff986b23eb4d.jpg,Local save in /data/tattoos,tattoos,
1308,af83ce0d-340c-4181-96f1-f452b493a541,Easy Crease Line Kit,"Achieve Perfect Cut Crease Eyeshadow Look in 3 SECS! No more struggle of creating a cut-crease, because this tool will let you nail the stunning eye looks in no time! Just put t… ",77,How To Put EyeshadowCut Crease EyeshadowCut Crease MakeupEyeshadow LooksHazel Eye MakeupEye Makeup ArtSmokey Eye MakeupMakeup EyesEyeshadow Styles,image,https://i.pinimg.com/originals/89/d5/4c/89d54cd37fcae34fba40f6754f282c5e.jpg,Local save in /data/beauty,beauty,
4458,1d5a8e8c-7711-4a43-bfc7-ce60661fe898,"Packaging, Polymer clay earrings, Staying organized",null,1000,Best Small Business IdeasSmall Business PlanSmall Business MarketingBusiness BrandingStarting A Clothing BusinessSuccessful Business TipsSmall Business OrganizationBusiness EssentialsBusiness Planner,multi-video(story page format),https://i.pinimg.com/videos/thumbnails/originals/d6/59/e4/d659e49341fc5ba06d901faf3ab04afc.0000001.jpg,Local save in /data/event-planning,event-planning,
246,02d73a77-df46-4067-b62f-5170ed31fa60,Top 10 Van Gogh Projects for Kids - Inspire your Heart with Art Day,"Van Gogh Projects for Kids - 10 Inspiring Ideas to try with your kids, celebrating 'Inspire your Heart with Art Day' starry night, sunflowers, art & craft.",229000,Art Lessons For KidsArt Lessons ElementaryArt For KidsCraft KidsKids CraftsArte Van GoghVan Gogh ArtSchool Art ProjectsProjects For Kids,image,https://i.pinimg.com/originals/f0/c9/92/f0c99290fc8bfc068318570828c59d0a.png,Local save in /data/art,art,
10904,0ef85377-31a7-42e9-a275-69f78f2ffc63,"Search: 10 results found for \"heart steering wheel \"","Tokyo Tom's Automotive Parts and Accessories for Sports, Drift and JDM Enthusiasts. Over 20,000 auto parts and accessories direct to you at the best possible prices. Follow us f… ",301,Miata CarMazda MiataDream CarsMy Dream CarPretty CarsCute CarsPink Car AccessoriesGirly CarRims For Cars,image,https://i.pinimg.com/originals/18/3d/9c/183d9ce9fbd5082fbad72f4119a23482.jpg,Local save in /data/vehicles,vehicles,
10175,16c00640-6ab5-4d14-b974-f0eb58d6be17,16 Cutest Small Towns In America,16 Cutest Small Towns In America | small towns in America | small towns usa | small town usa main street | best small towns usa | best small towns in usa | best small towns in a… ,47000,Vacation DestinationsDream VacationsVacation TripsVacation SpotsVacation IdeasTravel GoalsTravel UsaItaly TravelSmall Town America,image,https://i.pinimg.com/originals/70/9e/f5/709ef5f4cf3e3ac26a7b051042adc97c.png,Local save in /data/travel,travel,
6475,4dd60489-1863-4bdf-855a-7dd9b5bb629a,"48 Amazing Flea Market Projects, Hacks, and Revamps",Time to hit the flea market to look for vintage treasures! These thrifted decorating ideas give new life to flea market finds. Get inspired by our vintage DIY projects that tran… ,4000000,Vibeke DesignDiy Home DecorRoom DecorRustic PlantersDeco BohemeVintage DiyWood BowlsDecorationDecor Styles,image,https://i.pinimg.com/originals/f3/88/ad/f388ad38eb063480f26f6873a7c03bfc.jpg,Local save in /data/home-decor,home-decor,
8143,6998c343-b977-47bd-b941-351bfd51452a,Quote From The Secret,"LoveThisPic offers Quote From The Secret pictures, photos & images, to be used on Facebook, Tumblr, Pinterest, Twitter and other websites.",1000,Law Of Attraction MoneyLaw Of Attraction QuotesManifestation Law Of AttractionLaw Of Attraction AffirmationsA Course In MiraclesSecret QuotesQuotes From The SecretThe Secret BookThe Secret Money,image,https://i.pinimg.com/originals/29/0c/0e/290c0e6ddd86546909d73c1ff454ba76.png,Local save in /data/quotes,quotes,
1324,351db169-9aec-4e91-9527-8ce56ad749a4,Microdermabrasion Paste DIY,Enjoy smooth skin on the cheap and without the use of chemicals thanks to this DIY Microdermabrasion paste. It's such a simple DIY microdermabrasion recipe!,61000,Young Living OilsYoung Living Essential OilsDo It Yourself FashionNatural Beauty TipsHomemade Beauty ProductsTips BellezaBeauty RecipeSpa TreatmentsDiy Beauty Treatments,image,https://i.pinimg.com/originals/04/41/b1/0441b11401382937f143abd56074d40b.jpg,Local save in /data/beauty,beauty,
10288,f3b09c46-a21c-4579-a62f-46401b77b25f,40+Cities You Can Travel To For Under $25/Day!,Want to travel on a budget? Here are the cheapest countries to visit For Under $25/Day! Cheap destinations to travel. Cheap destinations locations. Cheap travel destinations. Ch… ,31000,Travel AdviceTravel GuidesTravel TipsTravel HacksTravel InfoTravel ReviewsTravel DealsBackpacking EuropeTravel Europe,image,https://i.pinimg.com/originals/a1/f7/34/a1f734dee174c1d07a5af755721708c0.png,Local save in /data/travel,travel,
5777,2fd7b0f0-b80a-4362-b3a3-ee9e74b4f97b,15 Budgeting Hacks to Reach Your Goals This Year - Finance Superhero,Does your monthly budget need a tune up? Check out these 15 money moves designed to help you save money fast and spend more time doing what you love!,19000,Ways To Save MoneyMoney TipsMoney Saving TipsLiving On A BudgetFamily BudgetFrugal LivingBudgeting FinancesBudgeting TipsSavings Plan,image,https://i.pinimg.com/originals/34/2b/a0/342ba0cc98a7f7cecd481f6e4d883684.jpg,Local save in /data/finance,finance,
693,de5f6e5c-011e-46e9-b18f-824a84387b43,How to draw flowers and turn these drawings into really cool wall art,Learn how to draw flowers step-by-step easy way and turn them into wall art for decorating your home. Several guides and drawing tutorials for beginners.,132000,Illustration RoseArt IllustrationsIllustration StylesCool Wall ArtEasy Wall ArtRose TutorialDiy TutorialAnime TutorialDrawing Techniques,image,https://i.pinimg.com/originals/8d/a6/7f/8da67f397de8a8f12f6671affbdccb43.jpg,Local save in /data/art,art,
5342,17f41fbc-cce7-4ac9-940f-fbb182071d82,Vanguard Three Fund Portfolio Paying Dividends - Flairologi,"Individual dividend stock selection is not for everyone. To do it right, it takes clearly defined investment objectives, time and research. #flairologi",28000,Making Money TeensMake Money From HomeWay To Make MoneyInvesting In StocksInvesting MoneySaving MoneyStock InvestingSaving TipsFinancial Tips,image,https://i.pinimg.com/originals/93/42/5c/93425c1c18c3e9eb1bcc2f216c2c9a05.jpg,Local save in /data/finance,finance,
1042,08bfb9bd-04cf-4d4e-b5b8-21532dd4131a,The Right Order to Apply Skin Care Products,"Are you layering your skincare correctly? You can find down below the exact order you should apply your skin care products, to get the max out of your regimen. The order you app… ",46000,Beauty CareBeauty SkinBeauty HacksDiy BeautyBeauty IdeasHomemade BeautyHomemade FacialsBeauty Tips And TricksStar Beauty,image,https://i.pinimg.com/originals/39/5a/d4/395ad459b5e0589239d7a7319ba4a473.jpg,Local save in /data/beauty,beauty,
10863,3c405605-a0dd-469b-beb1-c8db4b669e50,1938 Chevrolet Master Deluxe - Lowrider Magazine,Inspiration for finding the right name for a car can be drawn from a variety of different scenarios. Find out what Hector Avila decided to name his 1938 Chevrolet Master Deluxe… ,1,Classy CarsSexy CarsHot CarsAuto RetroRetro CarsChevrolet Bel AirOld Classic CarsClassic TrucksChevrolet Wallpaper,image,https://i.pinimg.com/originals/3c/28/a3/3c28a33079dd7247c49dda12ff37a478.jpg,Local save in /data/vehicles,vehicles,
5126,69c2689d-7643-46fe-9654-352d8c413a3a,How To Become Debt Free: Getting Motivated To Pay Off Debt,Looking for advice on how to become debt free? The secret is being disciplined with your finances so here we examine the most important steps for success.,31000,Debt RepaymentDebt PayoffDebt ConsolidationMoney TipsMoney Saving TipsMoney HacksHow To Get MotivatedPaying Off Credit CardsFinance Quotes,image,https://i.pinimg.com/originals/ce/45/9b/ce459bc4edccc7429022fe4c5bec6e0a.jpg,Local save in /data/finance,finance,
2645,acb0ea24-9142-4aa5-8566-db83e6256af6,Halloween Handprint and Footprint Craft,I am loving this Halloween Handprint and Footprint Craft. It is simple to make and is the perfect decoration and keepsake for your kids.,243000,Toddler Arts And CraftsHalloween Arts And CraftsHalloween Crafts For ToddlersHalloween ActivitiesBaby CraftsHoliday CraftsKid CraftsInfant CraftsInfant Halloween,image,https://i.pinimg.com/originals/72/99/0d/72990dcd684ea2a41a8e633164c2c571.jpg,Local save in /data/diy-and-crafts,diy-and-crafts,
8854,87ac559a-4dca-409d-832f-9d3c43d09a32,Top 73 Best Hand Tattoos for Women - [2021 Inspiration Guide],"Badass beautiful tattoos aren't confined to gender norms. Rock the skull knuckle tattoos, the phoenix or cross ink rather than traditional feminine designs.",800000,Backpiece TattooB TattooMehndi TattooHenna Tattoo DesignsTattoo Designs For WomenTattoo FlashKnuckle TattoosFinger TattoosLeg Tattoos,image,https://i.pinimg.com/originals/4b/df/bd/4bdfbd585bf4f7d6b43f5e84369be266.jpg,Local save in /data/tattoos,tattoos,
643,7429097d-1d66-41e9-ae92-aa254917d6d3,20+ Best Watercolor Flowers Tutorials & Videos,"20+ best step by step easy watercolor flowers tutorials & videos on how to paint roses, peonies, hydrangeas, sunflowers, bouquets, & more!",603000,Watercolor BeginnerWatercolor Art LessonsEasy WatercolorWatercolor PaintingsArt Painting FlowersEasy Flowers To PaintSunflower PaintingsWatercolorsWatercolor Flowers Tutorial,image,https://i.pinimg.com/originals/90/3c/fd/903cfd212da104215b944cf19de087a8.jpg,Local save in /data/art,art,
4002,56c0f445-8945-4ddb-a7e9-04f4d6033615,K&S™ Round Brass Tube: 3mm OD x 0.45mm Wall x 1 Meter Long,"Our mission at K&S is to supply you with high-quality metals for your projects. Through precision machinery and great talent, we can supply 100s of stocked products along with c… ",5,Stop MotionHobbies And CraftsCraft StoresHome CraftsMetalsPlanesTrainsHome ImprovementEngineering,image,https://i.pinimg.com/originals/ed/af/d4/edafd4d83333dc31c1a930da7f1d9ccf.jpg,Local save in /data/education,education,
999,738fe7a1-ad83-458a-b9e6-d688e44ef081,20 Instagrammable Beauty Brands That You Need On Your Shelf - Society19,These 20 beauty brands are perfect for snapping some Instagram pics to make all of your followers envious of your incredibly aesthetic makeup and beauty collections.,1000000,Diy DeodorantLip Sleeping MaskLaneigeFace Skin CareFacial CareAesthetic MakeupAesthetic BeautySkin MakeupMakeup Brush,image,https://i.pinimg.com/originals/7f/03/d0/7f03d064fd1ba414e5a3bdad73610f0f.jpg,Local save in /data/beauty,beauty,
910,878db9bf-f989-4eec-a169-1191a8d2b3f8,Make Up For Ever's Nude Lipstick Was Tested on 25 Skin Tones,Make Up For Ever's Rosewood nude lipstick was tested on 25 skin tones and was designed to create a flattering look for everyone. Click here to learn more about the satin-finish… ,1000000,Makeup TipsBeauty MakeupEye MakeupHair MakeupHair BeautyMakeup BrushesMakeup IdeasBride MakeupFull Makeup,image,https://i.pinimg.com/originals/10/10/c1/1010c1144c345e6960c0e4b501286acb.jpg,Local save in /data/beauty,beauty,
4565,5c66182a-803d-4622-a68c-b53995ed8eb6,"You HAVE To See These DIY Wedding Signs, They Look Professional!",We are using our Cricut Explore to rock these DIY wedding signs and it's SO crazy easy you might not believe it... just gotta see them!,312000,Diy Wedding ProjectsWedding CraftsDiy Wedding DecorationsYosemite WeddingPlan Your WeddingWedding IdeasDream WeddingWedding StuffQueen,image,https://i.pinimg.com/originals/68/7f/11/687f112acb0c3e5878d78a2b459dd8ac.jpg,Local save in /data/event-planning,event-planning,
49,569d739e-e1db-44bc-8385-08693a7f06c1,DIY Art for A Lot Less Than You Think,"Custom artwork doesn't have to bust your decorating budget. With some crafting supplies and a little imagination, you can create your own expensive-looking DIY wall art in no ti… ",4000000,Cheap Wall ArtDiy Wall ArtWall Art DecorWall Of ArtPainting On WallWall Decor CraftsCreative Wall DecorCute Wall DecorCheap Wall Decor,image,https://i.pinimg.com/originals/65/9b/d1/659bd1fc2a6f34d1b6b7478771949223.jpg,Local save in /data/art,art,
1626,d6ab80c8-3819-42ee-8a17-3e5cb564d38f,DIY No More Oily Skin - Budget Savvy Diva,Other Great Tips! How to Remove Grease and Oil From Clothing How to Make Fabric Softener Sheets How to Clean a Toilet with Coke Use Mayonnaise to Remove Water Marks on Wood DIY… ,384000,Skin TipsSkin Care TipsBeauty SecretsBeauty HacksBeauty IdeasBeauty ProductsBeauty CareHair BeautyDo It Yourself Fashion,image,https://i.pinimg.com/originals/98/eb/79/98eb797d7ea6de9e48471841fff6a0a8.jpg,Local save in /data/beauty,beauty,
5667,836a819f-41a8-4add-bcc4-79c11beb66e6,How to Haggle Like a Pro So You Can Save Money EVERY Time - Skint Dad,Want to get the best bargain every time you shop? Use these actionable techniques to help you haggle like a pro and save £100s each year.,23000,Ways To Save MoneyMoney TipsMoney Saving TipsMake Money OnlineHow To Make MoneySaving IdeasLiving On A BudgetFrugal Living TipsFrugal Tips,image,https://i.pinimg.com/originals/50/b0/5d/50b05db0c21851366e52869ecf6489be.jpg,Local save in /data/finance,finance,
4729,2ef7974c-a56e-4e79-bf85-6fdba0af5ac5,Black-Owned Event Planning Business on Succeeding In the Space,"The owner of the Lily V Events, a Philadelphia-based events planning company provides her insights into the events industry.",11000,Event Rental BusinessEvent Space RentalEvent Planning BusinessBusiness EventsBusiness IdeasWedding TipsWedding EventsWedding PlanningBlack Enterprise,image,https://i.pinimg.com/originals/86/3d/4b/863d4be6da455877fea078071cf7407d.jpg,Local save in /data/event-planning,event-planning,
2746,cdb62f49-5529-46f1-9a0c-a47a6abd7019,Cute Pumpkin Craft,"How to make these adorable little yarn pumpkins for your fall decor. After making over 24 of these, I'm sharing tips on how to keep your yarn full, tight and even. This is an ea… ",12000,Diy PumpkinPumpkin CraftsCute PumpkinFall Home DecorAutumn HomeFall HalloweenHalloween CraftsVintage HalloweenHalloween Pumpkins,image,https://i.pinimg.com/originals/c9/eb/82/c9eb82dc7256a75b8900604fa0c8a34a.jpg,Local save in /data/diy-and-crafts,diy-and-crafts,
10902,29805c2c-3327-4a0d-8b8f-7449fd4444d6,Polaris Rampage Prototype Looks Mad Max-Inspired - ATV.com,Polaris might be redefining the term all-terrain vehicle. The amphibious Polaris Rampage prototype would not look out of place in the next Mad Max movie.,15,Kawasaki MotorcyclesTriumph MotorcyclesCustom MotorcyclesDucati MotorcyclePolaris Off RoadSnow VehiclesBest AtvHors RouteTerrain Vehicle,image,https://i.pinimg.com/originals/76/63/80/7663808d62c13310287d254e6d2b0975.jpg,Local save in /data/vehicles,vehicles,
6498,7d936e1e-aa61-4514-b41d-83bee17d0452,Five Storage Solutions For Small Homes - Jessica Sara Morris,"Five Storage Solutions For Small Homes. Family of Six Living In 1,300 Square Feet and How We Store All Our Toys, Clothes and Food. Storage Solutions",36000,Home Entrance DecorHouse EntranceDiy Home DecorRoom DecorHome DecorationDecor CraftsEntryway StorageSmall Entryway DecorSmall Hallways,image,https://i.pinimg.com/originals/77/13/05/7713055986311500bb4fc646bce1e8f4.png,Local save in /data/home-decor,home-decor,
9455,df3cdc15-f6ba-4013-86a7-bfc2e3a61313,Best 35+ Literary Book Tattoos Ideas For Men,Welcome to our board for tattoos inspiration! 10 Great Book of Tattoo Designs that You Can Buy Right Now The most important thing you can ever learn when l,248000,Meaningful Tattoos For WomenBest Tattoos For WomenTrendy TattoosPopular TattoosSmall TattoosTattoos For GuysFeminine TattoosTattoo GirlsGirl Tattoos,image,https://i.pinimg.com/originals/4b/56/96/4b569689cb3cedf431586f0d17f74058.webp,Local save in /data/tattoos,tattoos,
8738,bddbd8b0-b54b-4c10-b704-15ce392b711e,51 Unique Minimalist Tattoos Designs For Women,"\"Minimalist Tattoos\" Tattoo minimalism has always been relevant, and today it does not slow down, but on the contrary, it is becoming more popular. This",54000,Simple Leg TattoosTiny Wrist TattoosSubtle TattoosDainty TattoosSimplistic TattoosCute Small TattoosTiny Tattoos For GirlsPretty TattoosMini Tattoos,image,https://i.pinimg.com/originals/ce/29/97/ce299751f3b16e94a773d8d106ba4907.jpg,Local save in /data/tattoos,tattoos,
287,9b8817af-58cc-46d5-b972-eb76f127e1f2,Nautical Morning - Premium Wall Art - Brushed Metal Print / 16x12 inches (41x31cm),This morning the sun light up the sky with beautiful colors that reflected in the water Southern Florida by Jacqueline Bergeron Premium Wall Art Acrylic Print Brushed & HD Subli… ,159,Brushed MetalUs ImagesWood PrintLight UpVibrant ColorsArt PiecesHouse DesignSkyWall Art,image,https://i.pinimg.com/originals/fb/98/15/fb9815e3dcc1fb4e19c7ba24f203a3f1.jpg,Local save in /data/art,art,
8507,70849f66-2a4a-4d3e-adf3-feb9e8c2bbbc,25 Tattoos With Seriously Cool And Inspiring Mental Health Messages,"Tattoos are a great way to tell the world something about yourself. For those that struggle with mental health issues, tattoos are a great way to get creative.",8000000,Baby TattoosDream TattoosFunny TattoosLittle TattoosCute TattoosNew TattoosSmall TattoosBody Art TattoosSmall Simple Tattoos,image,https://i.pinimg.com/originals/bb/79/c5/bb79c545fd9987729229fb10241ea857.jpg,Local save in /data/tattoos,tattoos,
9292,e3e1c94a-7017-4c2d-8d50-c8bff60db87d,Tatouages japonais : quelle est leur signification ?,"Vous rêvez d’un tatouage d’inspiration japonaise ? Découvrez notre sélection d’images pour choisir le motif de vos rêves. Carpe, fleur...",494000,Boho TattoosRed TattoosCover Up TattoosCute TattoosTatoosFlower Neck TattooPeony Flower TattoosPeonies TattooElegant Tattoos,image,https://i.pinimg.com/originals/fb/35/5f/fb355f5a64c250d988fcff58c1d91acd.jpg,Local save in /data/tattoos,tattoos,
5369,5bdfb5a0-3eda-4be7-a99a-ad6acc9cbdc6,How To Pick Dividend Stocks,A successful dividend investing strategy requires selection criteria for dividend stocks. How to pick dividend stocks by focusing on the right information.,28000,Investing AppsDividend InvestingStock Market InvestingInvesting In StocksDrip InvestingStocks For BeginnersStock Market For BeginnersAffiliate MarketingCash Management,image,https://i.pinimg.com/originals/e3/07/58/e307582efc0c2a95a6ead011470c5aea.jpg,Local save in /data/finance,finance,
3502,471f960f-ec08-40a0-8cdc-249579d8ec6a,14 Essential Educational Apps for Teachers - EduLearn2Change,"These 14 educational apps will make your professional life much easier and productive. So, read this post to download them#teacherproductivity",3000,Education ReformElementary EducationTexas EducationEducation QuotesKids EducationEducation SystemEducation CityEducation PostersTeacher Education,image,https://i.pinimg.com/originals/c9/d8/20/c9d8200a380efc264da00381409f4a41.jpg,Local save in /data/education,education,
1862,79afce18-8660-4651-9ba6-e2ce0fe1abeb,Trendy Christmas Mantel Decor Ideas From Instagram,Now that Halloween and Thanksgiving are over it's time to take out those lovely Christmas decorations that you've been itching to put on display. You,965000,Christmas RoomChristmas MantelsChristmas PastCozy ChristmasRustic ChristmasAll Things ChristmasChristmas HolidaysChristmas CraftsChristmas Ideas,image,https://i.pinimg.com/originals/d2/b4/3c/d2b43cc7ff2b6a3642eacbccbd9db9ec.jpg,Local save in /data/christmas,christmas,
3495,c0378b53-c914-4a28-9b83-b4dab5c7116f,School's Over : How to Have Freedom and Democracy in Education (Paperback),"In School's Over: How to Have Freedom & Democracy in Education, Jerry Mintz outlines the components of successful democratic schools and how these schools change the lives of th… ",2000000,Ken RobinsonNy TimesBestselling AuthorFreedomOutlinesMemoriesSchoolsEducationGlobe,image,https://i.pinimg.com/originals/9a/98/99/9a9899d33bf4ba24b44c32d88c110ce9.jpg,Local save in /data/education,education,
8155,fb7040cb-21c2-43b0-bc47-2a3d1395287c,"New month, New goals - Your Ultimate Guide for Creating & Crusing goals","New month, new goals - are you ready? Learn how to create killer goals that you'll crush this month, plus get inspiration you need to stay motivated.",6000,Life Quotes LoveTrue QuotesWords QuotesQuotes To Live ByBe Bold QuotesQuotes About Being BoldSayingsQuotes On WorkQuotes For Photos,image,https://i.pinimg.com/originals/d9/7f/40/d97f40d76e8a61872729cd506eceafbe.jpg,Local save in /data/quotes,quotes,
664,324bc1c8-6cbe-4cfc-a3be-3b5ad545f37c,Easy Turkey Drawing for Kids- Free Video Art Lesson,Follow along with this free video art lesson and learn to draw an easy turkey for a fun Thanksgiving art project!,221000,Thanksgiving DrawingsThanksgiving Art ProjectsFall Art ProjectsSchool Art ProjectsEasy Art LessonsArt Lessons ElementaryDrawing LessonsHand Art KidsEasy Art For Kids,video,https://i.pinimg.com/videos/thumbnails/originals/98/af/92/98af92075b2a6a8bbde09b525e96e483.0000001.jpg,Local save in /data/art,art,
10694,133a0f56-cff6-4285-91c9-29b9aff870d4,Top 20 Fastest Cars in the World [Best Picture Fastest Sports Cars],"What is the fastest car in the world? These 20 vehicles are more than simply enjoyable, they're the fastest production autos in the world. #cars#fastest#expensive",3000,Pagani CarPagani Zonda RLamborghini HuracanFerrariFast Sports CarsFast CarsSport CarsUsed Cars MovieCar In The World,image,https://i.pinimg.com/originals/ea/d1/06/ead106304a8baea44deb3a8ec101d76e.jpg,Local save in /data/vehicles,vehicles,
5515,d21efe0e-629b-46c8-99bc-614132b426bc,Dave Ramsey Budget Percentages [2021 Updated Guidelines],See how the Dave Ramsey budget percentages can help track your expenses and plan your ideal household budget. Make budgeting easy with this sample budget!,17000,Sample BudgetPlanning BudgetBudgeting FinancesBudgeting TipsMonthly ExpensesWays To Save MoneyMoney TipsFinancial BudgetFinancial Planning,image,https://i.pinimg.com/originals/17/08/d5/1708d57313823d1054baff1458ba3263.png,Local save in /data/finance,finance,
3523,8372bcdc-4538-4ecc-b2fb-7006da3b5f37,Magnetic Letters: from Beginning Sounds to CVC Words | Liz's Early Learning Spot,Practice beginning sounds with these free cards for magnetic letters and discover the 'hidden' CVC word!,21000,Letter ActivitiesPhonics ActivitiesReading ActivitiesEducational ActivitiesWork ActivitiesSpring ActivitiesPhonics LessonsEnglish ActivitiesEducational Websites,image,https://i.pinimg.com/originals/19/02/57/1902579235c8811489226909e27addd2.jpg,Local save in /data/education,education,
9329,da004fc2-99b8-4385-9c20-86a8badbf28e,Et si vous succombiez à la tendance du one line tattoo ?,"Connaissez-vous le one line tattoo ? Dans cet article, nous vous dévoilons tous les secrets de ce style de tatouage tant apprécié. Inspirez-vous !",494000,Dainty TattoosDope TattoosPretty TattoosUnique TattoosHand TattoosTatoosTiny Tattoos For GirlsLittle TattoosTattoos For Women,image,https://i.pinimg.com/originals/64/39/00/6439002b3ba93efb38d779be1d0e75b5.jpg,Local save in /data/tattoos,tattoos,
594,c7800c2f-06ae-41c2-9b24-562edf20eb14,Top 10 Claude Monet Art Projects for Kids,"Monet was the father of Impressionist painting. Check out our Art appreciation series - 10 Claude Monet Art Projects for Kids - impressionism, lily pond etc",229000,Art Lessons For KidsArt Activities For KidsArt Lessons ElementaryProjects For KidsArt For KidsSummer Art ProjectsVan Gogh For KidsCool Art ProjectsClaude Monet,image,https://i.pinimg.com/originals/39/92/de/3992de1b71bbb50840129c1ee29e79f4.png,Local save in /data/art,art,
1619,02caacde-9d42-4186-a861-5d20db668b70,Lymphatic Drainage—Could This Be a Game Changer for Your Skin?,"Lymphatic drainage facial massage can improve uffiness, dull skin, acne, and even sensitivity. And doing it yourself is easier than you think!",6000,Beauty CareBeauty SkinLymphatic Drainage MassageFace MassageMassage TipsFace YogaMassage TechniquesHealth And Beauty TipsBeauty Tips For Skin,image,https://i.pinimg.com/originals/0f/88/3b/0f883b97c5014fe151b00d355800227e.png,Local save in /data/beauty,beauty,
3885,0984b7be-943b-44af-8bd1-2a71cc250fe2,35 Interactive Bulletin Boards That Will Engage Students at Every Level,Because learning is best when it's hands-on.,500000,Interactive Bulletin BoardsClassroom Bulletin BoardsCounselor Bulletin BoardsKindness Bulletin BoardHoliday Bulletin BoardsHealth Bulletin BoardsDecember Bulletin BoardsBulletin Board Ideas For TeachersElementary Bulletin Boards,image,https://i.pinimg.com/originals/78/24/6b/78246b1a634da4158cccaf44463c6487.png,Local save in /data/education,education,
1914,89f2b159-a751-4194-84bf-06e4b6512394,Christmas Printables - Free Printable Christmas Place Cards,Dress up your table this holiday season with these free printable Christmas place cards and DIY candy cane place card stand.,465000,Christmas Place CardsChristmas NamesDiy Christmas GiftsChristmas ProjectsChristmas HolidaysChristmas Place SettingDiy Christmas Name TagsChristmas NativityXmas,image,https://i.pinimg.com/originals/44/12/9d/44129d9f62f9b69692658b370a0df07b.jpg,Local save in /data/christmas,christmas,
1062,9cda6cb0-66ab-4fd1-9673-00a445df4500,glossier,"Glossier Turns 4: Sharing Favorite Posts and my all-time favorite products | glossier makeup, glossier aesthetic, glossier cloud paint, boy brow, lash slick, beauty, skincare, m… ",23000,Natural Hair MaskNatural Hair StylesNatural BeautyNatural MakeupNatural SkinBest Glossier ProductsGlossier Cloud PaintHow To Grow EyebrowsGlossy Makeup,image,https://i.pinimg.com/originals/69/3f/52/693f52b76d3d82a3ba2fd0197bfc669a.jpg,Local save in /data/beauty,beauty,
10041,7442304b-b179-440c-8a2b-ac73a3540313,The Truth About Solo Travel,"Solo travel is an amazing experience, but there is a lot of things you need to know that nobody ever tells you about it. Click through for ten things you need to know before you… ",1000,Solo Travel TipsTravel AdviceTravel GuidesTravel HacksTravel ChannelTraveling By YourselfTravel DestinationsTravel TripTravel Flights,image,https://i.pinimg.com/originals/f3/cf/e6/f3cfe6af60f4ffaafc2466fe8835bcbe.jpg,Local save in /data/travel,travel,
6712,5cd8aebd-607e-495a-a7a6-cea0af2c0a2d,Christmas Kitchen Decor Ideas with JOANN | Bless This Nest,I used Christmas kitchen decor from Joann to bring Christmas to life in my space. See how I used their items to create the perfect look.,54000,Modern Farmhouse KitchensFarmhouse Kitchen DecorKitchen RedoHome Decor KitchenNew KitchenHome KitchensDiy Home DecorRustic FarmhouseFarmhouse Ideas,image,https://i.pinimg.com/originals/f1/d7/1a/f1d71a2a155cf808cc6e3bc8bcd663d3.jpg,Local save in /data/home-decor,home-decor,
8860,3f9009a2-27e4-42f4-943b-636768704d0d,Pour quel tatouage craquer selon mon signe astrologique ?,"Vous seriez bien tenté par un nouveau tatouage, mais êtes en manque d'inspiration ? Pourquoi donc ne pas choisir un tatoo en fonction de votre signe astrologique...",494000,Date TattoosSister TattoosMini TattoosNew TattoosSmall TattoosCloud TattoosSibling TattoosTribal TattoosTatoo Neck,image,https://i.pinimg.com/originals/77/aa/a4/77aaa49d845cc4543763a27139c238c5.jpg,Local save in /data/tattoos,tattoos,
